"transaction_id","account_id","date","amount","currency","type","status","description","merchant","category"
"92a669fa-798e-4419-b064-185a7847e9eb","ACC-STUDENT-004","2025-02-13T10:24:48Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"6c8c3af7-fb1b-4789-859c-e0517331bb19","ACC-STUDENT-004","2025-02-14T16:46:26Z",855.87,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"06beb844-0659-4fae-8c16-2c0df7e7455f","ACC-STUDENT-004","2025-02-14T20:03:38Z",434.44,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"595edc43-7f58-42d4-822b-c589d1e8b150","ACC-STUDENT-004","2025-02-16T09:44:15Z",585.86,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"094ab895-0a5b-4989-a51f-b099550892a8","ACC-STUDENT-004","2025-02-18T20:26:14Z",95.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"1c25d987-bcc6-44ef-9116-4bd60e15cbb3","ACC-STUDENT-004","2025-02-18T22:34:15Z",1189.82,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"cf8860dc-49f2-4d75-88f9-c863903eb87c","ACC-STUDENT-004","2025-02-20T10:36:31Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"de440131-ec17-4e27-a020-521359d102b6","ACC-STUDENT-004","2025-02-20T22:29:00Z",1060.04,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"596e6d91-a128-4c22-a9b4-0fcebb967e94","ACC-STUDENT-004","2025-02-21T21:02:53Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"2e017f8b-97aa-4fcc-95d2-2caf855ed380","ACC-STUDENT-004","2025-02-21T10:32:55Z",799.55,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"d47f5487-d985-44c7-8239-f133a231786f","ACC-STUDENT-004","2025-02-23T17:38:39Z",799.55,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"1688089e-787b-444d-ad18-b74758cf3c24","ACC-STUDENT-004","2025-02-25T19:49:37Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"4041ae76-aa98-4e1a-ba32-3067af42bd82","ACC-STUDENT-004","2025-02-26T14:20:28Z",1193.98,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"fb881abe-0563-44a5-89e5-4c790ea2a3d4","ACC-STUDENT-004","2025-02-26T20:06:14Z",1144.51,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"01207556-96ba-4917-8125-2ab046adb285","ACC-STUDENT-004","2025-02-27T13:24:20Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"9d9cbaac-79ab-421c-908c-1a4b45c7b815","ACC-STUDENT-004","2025-02-28T12:36:56Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"2387b0a5-7e53-4cb2-913f-9174a1bf8000","ACC-STUDENT-004","2025-02-28T10:07:18Z",420.46,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"e9082ae4-cb44-424b-bae5-adb974872711","ACC-STUDENT-004","2025-03-01T22:10:18Z",29755.67,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"5c984245-4839-4ead-9b5d-dc9ccf958037","ACC-STUDENT-004","2025-03-01T10:06:13Z",428.66,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"51ee7354-cf25-4598-a983-7874be7bcc4a","ACC-STUDENT-004","2025-03-02T20:12:00Z",837.74,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"233c69fb-1283-4911-9c19-0ca41099523f","ACC-STUDENT-004","2025-03-03T21:29:18Z",720.27,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"776651ab-889b-4986-bb1c-3f0b53275c83","ACC-STUDENT-004","2025-03-07T19:32:43Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"39f4cb82-0da0-4d15-989a-ada0f7297143","ACC-STUDENT-004","2025-03-10T11:16:30Z",80.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"fff49d36-f895-4f18-834f-2b2bd2aaf042","ACC-STUDENT-004","2025-03-10T15:18:08Z",985.99,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"7f40fd9f-efea-4d29-9b2f-b10da71569a2","ACC-STUDENT-004","2025-03-11T08:27:04Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"ef4f67f1-3017-412f-abed-31e570c10aa4","ACC-STUDENT-004","2025-03-11T10:02:26Z",1004.28,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"9695552d-1db2-4976-81a9-509b32410237","ACC-STUDENT-004","2025-03-12T16:42:11Z",248.75,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"88e4b3dc-cf66-4072-a29f-65b339ac6d48","ACC-STUDENT-004","2025-03-13T17:22:34Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"a210bb90-4d3e-49d6-8409-75ede901dd7b","ACC-STUDENT-004","2025-03-13T22:57:48Z",520.43,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"e1f2bc59-6c53-4005-b7f2-378da61b92f7","ACC-STUDENT-004","2025-03-14T13:42:07Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"30014bd1-6194-452d-8750-a7a3a103a2c6","ACC-STUDENT-004","2025-03-14T20:56:30Z",612.15,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"9041a48b-7cf0-4d5d-b509-3911240f0f45","ACC-STUDENT-004","2025-03-15T22:54:50Z",448.40,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"092c3ac9-0915-4b31-9028-9135359ce905","ACC-STUDENT-004","2025-03-16T14:16:58Z",790.46,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"b39a884c-1962-47e1-bd78-bca15c1645f7","ACC-STUDENT-004","2025-03-17T11:36:56Z",200.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"33ce44df-a5e1-48fe-865b-0ec3edbc687a","ACC-STUDENT-004","2025-03-17T09:39:39Z",548.46,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"b8f5213f-1a06-4eda-9a81-95cbfd64dd78","ACC-STUDENT-004","2025-03-18T22:22:49Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"5b5da883-1a20-4f13-8cb8-3b8841ebc870","ACC-STUDENT-004","2025-03-19T14:55:45Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"953adc49-9c98-42f5-a4b8-98c4c227071d","ACC-STUDENT-004","2025-03-19T13:26:13Z",1215.03,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"c16daa7b-49e4-4600-a6e4-d161116573b5","ACC-STUDENT-004","2025-03-21T10:18:19Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"475596b7-0070-4d09-8ee3-005b7b76b3b7","ACC-STUDENT-004","2025-03-21T11:02:17Z",762.01,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"e18dc2dd-53c1-43c2-8770-359fe8f45934","ACC-STUDENT-004","2025-03-24T16:38:58Z",6713.26,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"babc375d-c2e2-4b7c-ade6-6c1d1e8939be","ACC-STUDENT-004","2025-03-24T21:19:50Z",80.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"088b0ed0-2aab-4868-921d-fc62f0686f84","ACC-STUDENT-004","2025-03-24T12:17:29Z",768.90,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"cfd50ff9-71da-4ba2-9853-78c3c706d714","ACC-STUDENT-004","2025-03-25T14:35:17Z",95.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"b7cc5872-832b-4026-bae9-aa7b7466851c","ACC-STUDENT-004","2025-03-25T16:15:24Z",1259.44,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"460a60db-3050-482b-afc1-8ee89b2e14d6","ACC-STUDENT-004","2025-03-26T11:36:01Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"ccff18e8-c5d2-4aee-8764-301c561494d6","ACC-STUDENT-004","2025-03-26T15:36:06Z",705.35,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"1b18aec7-ecc3-4b24-a1ae-9613bf1a9cde","ACC-STUDENT-004","2025-03-27T21:31:37Z",88.68,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"efb503f4-8dbe-46d3-b5f1-9ff0c79c13b7","ACC-STUDENT-004","2025-03-27T21:30:33Z",556.18,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"fb42aa11-4ba8-4a42-abde-7ff1164100cc","ACC-STUDENT-004","2025-03-28T13:53:09Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"32624691-7b2c-4bf3-b216-0fa289c6f855","ACC-STUDENT-004","2025-03-28T14:55:00Z",798.88,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"eb0ef067-b012-4910-9328-adf2b23382c6","ACC-STUDENT-004","2025-03-29T13:29:45Z",824.95,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"006b4375-e590-4124-881e-62966333228b","ACC-STUDENT-004","2025-04-01T09:10:12Z",30079.76,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"25bb80bb-1d03-4a9f-ba69-41c51e13fead","ACC-STUDENT-004","2025-04-02T14:25:00Z",1193.98,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"bb5e4dae-d299-4ee6-b10b-1d4af70be50f","ACC-STUDENT-004","2025-04-02T19:59:56Z",887.46,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"946a1d87-83f8-436d-96c0-63a8eda25725","ACC-STUDENT-004","2025-04-03T16:43:13Z",88.68,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"c75cebf2-2d26-4045-9f2b-8a46a9994dea","ACC-STUDENT-004","2025-04-04T19:54:59Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"29b31d1e-071d-4a0d-b74d-5e5c98fd932d","ACC-STUDENT-004","2025-04-04T08:20:26Z",693.21,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"4166d295-7bbd-4ade-a2dd-1ee6e737a7cf","ACC-STUDENT-004","2025-04-07T18:35:56Z",80.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"09094e3a-0f6b-4058-84c3-54406499cb6f","ACC-STUDENT-004","2025-04-07T12:18:52Z",852.75,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"9752672a-1398-4758-9ad4-e5cbb7f54cb4","ACC-STUDENT-004","2025-04-08T16:41:42Z",239.09,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"d86570f9-cc30-413d-93c6-2ce59ae9d0e4","ACC-STUDENT-004","2025-04-08T19:13:17Z",988.29,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"0f911355-1f00-4a39-872c-7565a85267fd","ACC-STUDENT-004","2025-04-09T17:49:54Z",248.75,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"9e542352-3bd1-4f50-ab94-b4a249ffff4a","ACC-STUDENT-004","2025-04-09T21:39:42Z",745.76,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"64b5155b-f2aa-4be3-a0f7-57ac0e0ee1e8","ACC-STUDENT-004","2025-04-10T10:10:30Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"e46e422a-b8dd-486d-986e-04801698e329","ACC-STUDENT-004","2025-04-12T20:07:15Z",480.61,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"9a5972ad-1e39-4583-9975-dcb95356f93a","ACC-STUDENT-004","2025-04-13T13:33:05Z",502.41,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"74e7fe95-0b48-478b-9ef3-c941190ea2dc","ACC-STUDENT-004","2025-04-14T21:27:35Z",960.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"9998879c-82d8-48eb-b451-f91fd2d4bb12","ACC-STUDENT-004","2025-04-14T18:07:35Z",900.47,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"766d2ca2-1ad6-4abf-b7dd-9158d511e715","ACC-STUDENT-004","2025-04-15T19:27:13Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"c4a91877-c4d2-416b-8beb-aad203612d19","ACC-STUDENT-004","2025-04-15T14:23:11Z",1232.44,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"b78632d6-f15b-4f1f-a12b-4c7465501f0a","ACC-STUDENT-004","2025-04-16T13:06:58Z",1193.98,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"3584b7c5-4a1c-43b9-aea8-955df734c575","ACC-STUDENT-004","2025-04-16T17:17:02Z",724.73,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"8c3e3ff6-6843-4f28-ab11-1d03a4911170","ACC-STUDENT-004","2025-04-17T08:36:52Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"1b5fef01-1445-4e9e-8d15-1585416c5411","ACC-STUDENT-004","2025-04-17T17:40:29Z",1016.45,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"ce1c8991-7357-4a92-96ea-ce8e55f6ff92","ACC-STUDENT-004","2025-04-18T08:39:57Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"9eda4aa4-fdbd-430b-a2e8-6e8e8e56e882","ACC-STUDENT-004","2025-04-21T13:53:43Z",960.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"6a805413-98fd-4f95-a7f5-b0b6ed08bcd9","ACC-STUDENT-004","2025-04-22T14:53:42Z",1287.74,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"99ea4f55-9a4c-43c1-9597-360449d5451a","ACC-STUDENT-004","2025-04-23T15:02:17Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"bc9a7560-494a-4fd5-9f0b-ed1e6b339f84","ACC-STUDENT-004","2025-04-23T10:40:47Z",1114.23,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"f6f64bb5-4ca3-44c2-a2b0-42d30a5d3961","ACC-STUDENT-004","2025-04-24T21:44:05Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"6740e96a-c932-4f2b-80d6-967233edab07","ACC-STUDENT-004","2025-04-24T22:05:11Z",812.91,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"5c2d3ed9-9e2e-42f5-9cb7-166cecaaf30f","ACC-STUDENT-004","2025-04-25T18:23:29Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"6e822cd3-f554-48dd-848e-162f36894cc8","ACC-STUDENT-004","2025-04-25T12:53:43Z",821.53,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"ef039eac-0a3d-4134-8972-4a7293a40eea","ACC-STUDENT-004","2025-04-26T12:11:17Z",331.55,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"775b4752-415c-4896-8d77-476206c41261","ACC-STUDENT-004","2025-04-28T13:49:41Z",960.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"a71d1d13-9274-424a-9cfc-e664d5f9e9b6","ACC-STUDENT-004","2025-04-28T21:10:02Z",997.24,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"3bfa4383-b292-435a-8622-6f0b8f13fe0a","ACC-STUDENT-004","2025-04-29T20:18:13Z",1034.22,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"28806b2f-70fd-4027-be8f-d72ecddef662","ACC-STUDENT-004","2025-04-30T12:13:29Z",1193.98,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"cb1895b5-9b69-4fa1-812c-ace298568668","ACC-STUDENT-004","2025-04-30T18:40:11Z",1323.06,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"640bef5a-9ab2-4f69-8fc5-86fe2f45eb5f","ACC-STUDENT-004","2025-05-01T13:23:36Z",29868.99,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"123db98a-35b5-4268-a70c-2a276bbbddca","ACC-STUDENT-004","2025-05-02T13:21:41Z",178.31,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"c32c39f2-b31c-4002-8b12-7f86a6ca9590","ACC-STUDENT-004","2025-05-05T08:59:56Z",200.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"1844b30a-7205-4cd5-b623-9ab8cd4a58bd","ACC-STUDENT-004","2025-05-05T09:26:27Z",1073.02,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"fbb07613-8161-41c5-97f5-c9b28ec3ffe5","ACC-STUDENT-004","2025-05-09T15:25:10Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"7158888d-6e4c-44b5-9fbf-6a8122af94b2","ACC-STUDENT-004","2025-05-09T22:11:19Z",779.37,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"fa5ecee5-0960-44c6-8e5f-a6ca2d42d103","ACC-STUDENT-004","2025-05-12T18:24:53Z",80.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"fb718900-9209-4f32-b12a-91f25f02d5f8","ACC-STUDENT-004","2025-05-12T14:08:20Z",574.77,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"87eb9c7a-35b9-41a7-b58a-ab82b4af7b3e","ACC-STUDENT-004","2025-05-13T17:25:34Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"db02720e-9a05-42df-ac60-15d26999d1f6","ACC-STUDENT-004","2025-05-13T17:01:14Z",898.49,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"9cb3ad9d-fd11-4774-8477-8b264f660ac4","ACC-STUDENT-004","2025-05-14T17:48:25Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"4a906d96-a14c-4d34-8b80-c097fbb376e6","ACC-STUDENT-004","2025-05-15T18:11:27Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"cac4f600-cc99-4414-87d0-27cf6cc4949f","ACC-STUDENT-004","2025-05-15T21:30:02Z",691.67,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"75c74b49-184d-4db1-a0dd-14d6d2b4d83f","ACC-STUDENT-004","2025-05-16T20:05:22Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"f0f4c42b-b4cb-4e8e-9c94-385146d0ca8d","ACC-STUDENT-004","2025-05-16T20:51:00Z",421.70,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"a13115e9-7360-4516-84be-cbd6476dfbb2","ACC-STUDENT-004","2025-05-17T14:27:49Z",658.52,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"ceda5fc5-5b57-4fa2-bb87-facaaff5dbab","ACC-STUDENT-004","2025-05-19T21:34:23Z",960.00,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"e25394f1-8ff2-4c67-b139-67e996c72e9e","ACC-STUDENT-004","2025-05-19T16:48:24Z",528.76,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"d9cef32e-1df2-498e-bd9c-ae12c387dc8c","ACC-STUDENT-004","2025-05-20T14:03:29Z",1147.64,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"a794bbbd-7717-4205-9e0e-447d4c646eb6","ACC-STUDENT-004","2025-05-20T15:23:03Z",582.81,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"1ecf6e94-2280-434b-9677-22339d29c680","ACC-STUDENT-004","2025-05-21T16:17:11Z",248.75,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"cab37248-6db2-4941-aae7-f0b7369977be","ACC-STUDENT-004","2025-05-21T13:19:40Z",870.96,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"7fd703b3-b2f0-4ad0-9d62-d907fda7064f","ACC-STUDENT-004","2025-05-22T10:05:34Z",221.69,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"f8d63d77-ef39-4b63-995b-d68bebffc9e6","ACC-STUDENT-004","2025-05-22T15:27:57Z",1023.44,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"bb58a9e1-2474-4075-a833-dc6270ebd97e","ACC-STUDENT-004","2025-05-23T17:29:02Z",855.87,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"7d35560b-2586-4073-8e9f-e6b57f96a70a","ACC-STUDENT-004","2025-05-23T17:46:40Z",595.91,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"e37225fb-1f9b-4175-9f65-4b8e2bb59ae1","ACC-STUDENT-004","2025-05-25T18:47:56Z",754.40,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"6e4d0a75-4ade-48d3-bc9f-8cea26a73312","ACC-STUDENT-004","2025-05-26T16:34:54Z",200.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"5a2e52e2-1db6-4fbd-9fc8-a5381ecfd20e","ACC-STUDENT-004","2025-05-27T12:32:42Z",1071.11,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"cfbfe1ca-1272-4c40-885d-554677c175bf","ACC-STUDENT-004","2025-05-28T20:26:42Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"91b65683-d950-41f4-aeb9-3381b5d95aaa","ACC-STUDENT-004","2025-05-28T20:40:20Z",736.64,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"01b28001-399f-459c-b91f-c38766ed5e4c","ACC-STUDENT-004","2025-05-29T17:52:29Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"abbafb4b-c35d-4d9e-88be-0126fad45a35","ACC-STUDENT-004","2025-05-29T16:24:30Z",950.00,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"5d1813eb-51ac-478a-928f-c006da5170e1","ACC-STUDENT-004","2025-05-30T13:52:28Z",4702.98,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"7b890193-8c6c-4fc0-adfb-1c1385a28cdd","ACC-STUDENT-004","2025-05-30T10:43:24Z",855.87,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"abc21827-7f40-4881-8b8c-fe77d06ea384","ACC-STUDENT-004","2025-05-30T09:40:31Z",377.32,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"f7f36e0a-9962-448b-b339-b086625ea501","ACC-STUDENT-004","2025-05-31T15:43:29Z",461.41,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"933d05c4-3a9a-4efc-97b8-a2a251e11282","ACC-STUDENT-004","2025-06-01T10:39:22Z",30499.45,"NPR","CREDIT","COMPLETED","Monthly Allowance","Family Transfer","Income"
"5523fdad-75aa-49c7-823b-0c02eee8946a","ACC-STUDENT-004","2025-06-02T21:07:06Z",200.00,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"3fd62efb-d030-4c83-b427-6f9fd8dee159","ACC-STUDENT-004","2025-06-02T17:18:11Z",552.14,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"84f057af-b671-42bc-beab-5484bbc0f97f","ACC-STUDENT-004","2025-06-03T14:57:38Z",239.09,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"4d5f388a-7f0e-4956-b25c-5d8ed9a32edb","ACC-STUDENT-004","2025-06-03T09:42:56Z",1141.38,"NPR","DEBIT","COMPLETED","Meals","Restaurant","Food"
"3d388446-9087-4d82-9ae8-bcd2f5a24b72","ACC-STUDENT-004","2025-06-04T15:48:29Z",99.50,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"f97f6e52-7517-442e-b0a1-632ad34df85e","ACC-STUDENT-004","2025-06-04T22:55:11Z",1325.42,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"b7bab745-2282-4337-ab98-486e736ad869","ACC-STUDENT-004","2025-06-05T20:29:41Z",7149.33,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"42fe2591-2c3e-403b-8b7b-eee4b08f1495","ACC-STUDENT-004","2025-06-05T14:26:12Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"99fd1fda-b9ee-4355-9d2f-3bcc71a945b4","ACC-STUDENT-004","2025-06-05T17:39:32Z",937.31,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"e1f8ada9-3f52-4aad-954c-289df3689566","ACC-STUDENT-004","2025-06-06T17:40:30Z",71.32,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"c09a29b1-016c-487b-95f4-f83c95ccb090","ACC-STUDENT-004","2025-06-06T19:38:56Z",967.60,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"c1988952-36fd-4f74-bf64-ae2a8a0d4bc4","ACC-STUDENT-004","2025-06-10T15:32:41Z",95.64,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"effb4f80-4be5-4cd6-89e4-ce58ebc042fe","ACC-STUDENT-004","2025-06-10T21:58:58Z",998.07,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"e909deef-5b0b-42ea-8177-dc29e0015a33","ACC-STUDENT-004","2025-06-12T21:33:30Z",6384.36,"NPR","CREDIT","COMPLETED","Part-time Payment","Freelance","Income"
"626637f8-3146-44db-877c-1ffa606bc072","ACC-STUDENT-004","2025-06-13T16:45:01Z",855.87,"NPR","DEBIT","COMPLETED","Daily Commute","Local Taxi","Transport"
"e3b63565-467d-4933-bf58-fefba95861a9","ACC-STUDENT-004","2025-06-13T12:51:25Z",887.95,"NPR","DEBIT","COMPLETED","Meals","Canteen","Food"
"f5d14f98-8248-46b6-89bf-a2ccfba4ea29","ACC-STUDENT-004","2025-06-16T13:26:42Z",960.00,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"18957263-5b40-43f9-8d6e-dddcc3411bfc","ACC-STUDENT-004","2025-06-16T11:16:06Z",1057.34,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"6cbda3c7-f82f-43e6-a7b5-060e5136389f","ACC-STUDENT-004","2025-06-17T12:44:28Z",239.09,"NPR","DEBIT","COMPLETED","Daily Commute","Pathao","Transport"
"e25eeca6-eb7e-4ac7-a931-95ea6cd8ffac","ACC-STUDENT-004","2025-06-17T17:17:38Z",865.84,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
"20a641d5-014a-466a-8991-46de05adbccf","ACC-STUDENT-004","2025-06-19T17:40:19Z",1064.13,"NPR","DEBIT","COMPLETED","Daily Commute","Bus","Transport"
"fb24cf93-c5aa-43b9-a730-bf80167a6ef6","ACC-STUDENT-004","2025-06-19T10:47:51Z",794.44,"NPR","DEBIT","COMPLETED","Meals","Cafe","Food"
